"ID","esa_avg","chirps_sum","era_prec_avg","era_temp_max_avg","era_temp_mean_avg","era_temp_min_avg","era_vswl_avg","kdd_event","kdd_result"
"ID_02495",0.319675221315865,838.873449325562,NA,25.0696623149671,20.7756068001017,17.4625852350603,0.461007352460895,0,0
"ID_02496",0.312488649994874,851.809848546981,NA,24.7978486473881,21.1563140413655,18.2002743849114,0.411034778575992,0,0
"ID_02497",0.284926983191795,834.238928318023,NA,24.789742238898,21.6786272015488,19.0227423416941,0.399903771472953,0,0
"ID_02498",0.314322744977885,844.75498509407,NA,24.773131942749,21.1409696896871,18.2128749847412,0.414482975999514,0,0
"ID_02499",0.27941063058873,868.456202983856,NA,24.7859785439312,21.6308834204927,18.8950527909873,0.386207635851874,0,0
"ID_02500",0.311330528397645,755.168075323104,NA,24.7518276803862,21.1227649554328,18.1756260321392,0.409391630632768,0,0
"ID_02501",0.310105165151449,874.627455711365,NA,24.8495551958476,21.1576976619355,18.1394855656036,0.407063135817715,0,0
"ID_02502",0.280166179810961,836.601846694946,NA,24.7952116593071,21.5978689295083,18.8550544185915,0.382754183045908,0,0
"ID_02503",0.314562818235602,892.23147368431,NA,24.8180524553571,21.1886410208872,18.2326417851269,0.418031238374256,0,0
"ID_02504",0.277610552747075,759.637191295624,NA,24.9326691103653,21.6467451928367,18.7645782900528,0.370037163926962,0,0
"ID_02505",NA,684.029844760895,NA,24.7993591848728,21.6875985024602,19.0324032943861,0.400085820560962,0,0
"ID_02506",0.314322744977885,851.809848546981,NA,24.7871763717297,21.1516062497477,18.216087920906,0.41451468948246,0,0
"ID_02507",0.3162234631078,863.540664196015,NA,24.8083835601807,21.1880607763926,18.2405239105225,0.419764220714569,0,0
"ID_02508",0.314430862917738,901.365477561951,NA,25.10234375,20.8096789237781,17.4656700721154,0.458725283696101,0,0
"ID_02509",0.311092528536564,882.280699968338,NA,24.8321759905134,21.1934666951498,18.2204572405134,0.411022463298979,0,0
"ID_02510",0.3162234631078,878.897376775741,NA,24.8083835601807,21.1880607763926,18.2405239105225,0.419764220714569,0,0
"ID_02511",0.30954833222287,914.00435590744,NA,24.907508334992,21.1989381178676,18.1443418466361,0.406158414869045,0,0
"ID_02512",0.31011727363316,892.23147368431,NA,24.8517766179265,21.1847022254188,18.1976710963894,0.409064017974579,0,0
"ID_02513",0.308893331193498,730.596236944198,NA,24.7389514553931,21.0698663526966,18.084625047253,0.404984002472252,0,0
"ID_02514",0.314549365947986,877.627569437027,NA,24.767013168335,21.1579854647319,18.2324062347412,0.418443004290263,0,0
"ID_02515",0.288052655328279,769.682889938354,NA,24.7653861251532,21.6399590785208,19.0084329044118,0.400455050998264,0,0
"ID_02516",0.321736952331331,773.148099184036,NA,24.7645906409439,21.2401027757295,18.4141990194515,0.427071765977509,0,0
"ID_02517",0.311190648078918,844.75498509407,NA,24.8007083616395,21.1340542263455,18.1750626273777,0.408688287228202,0,0
"ID_02518",0.319196690160495,838.873449325562,NA,25.0469068444293,20.7673269078352,17.464304517663,0.461203799040421,0,0
"ID_02519",0.279919086876562,876.760813236236,NA,24.8202740837546,21.6557133543725,18.9192461799173,0.389684938916973,0,0
"ID_02520",0.280408450394623,900.085722446441,NA,24.7878243582589,21.6394266037714,18.9170078822545,0.390265982491629,0,0
"ID_02521",0.316534318633982,865.958971977234,NA,25.0601390400871,20.7646613449347,17.4430275838883,0.45964822612825,0,0
"ID_02522",0.311162919074565,731.525239467621,NA,24.7456409801136,21.113199735279,18.1601756198347,0.409056997167834,0,0
"ID_02523",0.281190463208726,792.793126344681,NA,24.6765037536621,22.0591612815857,19.577970123291,0.398316815495491,0,0
"ID_02524",NA,626.237949848175,NA,24.6747348196138,22.0390244729474,19.5649211604421,0.398161565062153,0,0
"ID_02525",NA,604.449143886567,NA,24.6449167351974,22.1139066997328,19.7983758223684,0.412542376601905,0,0
"ID_02526",NA,680.94864153862,NA,24.6683074710876,22.0513711603921,19.5760088582677,0.398440303452059,0,0
"ID_02527",NA,626.237949848175,NA,24.7134850064615,22.0614981362097,19.5520364632284,0.390448811657745,0,0
"ID_02528",NA,626.237949848175,NA,24.6747348196138,22.0390244729474,19.5649211604421,0.398161565062153,0,0
"ID_02529",NA,701.761212825776,NA,24.7693635360054,21.6696421747623,19.0258746603261,0.400328180064326,0,0
"ID_02530",0.287865888240726,746.185740232468,NA,24.5762542416351,22.0778948954059,19.7933347143308,0.412706516407154,0,0
"ID_02531",NA,723.400637626648,NA,24.657042145532,22.112917847016,19.7280063597624,0.40537504716353,0,0
"ID_02532",0.279811056722112,808.066665887833,NA,24.7303905542346,22.0994580549895,19.5921928074049,0.394417463293398,0,0
"ID_02533",0.282411163963309,761.351076364517,NA,24.6793949250252,22.0405700519521,19.5612859910534,0.397547701353668,0,0
"ID_02534",0.279093098736578,808.066665887833,NA,24.7449490399428,22.1027591902326,19.5787391340229,0.390770294296909,0,0
"ID_02535",0.277834215286103,817.020976305008,NA,24.7906690721388,22.0971217035731,19.5165625634131,0.381084425624831,0,0
"ID_02536",NA,658.060210943222,NA,24.7321529812283,22.0602526911983,19.5246792263455,0.386202322112189,0,0
"ID_02537",0.283177160264291,677.734005212784,NA,24.6434966216216,22.0096183891411,19.5419055285755,0.39800682296982,0,0
"ID_02538",0.280777355077965,857.090884923935,NA,24.6603522967575,22.0852296451578,19.6477983288299,0.401668433856247,0,0
"ID_02539",0.271402352799972,906.606717824936,NA,25.0414560746173,22.3654897123238,19.8011187287415,0.387802859282548,8,9.46821289062501
"ID_02540",NA,707.205044746399,NA,24.6644605232008,22.096134285975,19.6691065932765,0.402515387294268,0,0
"ID_02541",NA,529.858267307282,NA,24.6778608478484,21.9882280360154,19.4484407018443,0.382163386527306,0,0
"ID_02542",NA,659.281842708588,NA,24.7303905542346,22.0994580549895,19.5921928074049,0.394417463293398,0,0
"ID_02543",0.279138016581535,796.119274377823,NA,24.7555677440069,22.0709524912377,19.5090007625214,0.384255417950077,0,0
"ID_02544",0.280638705623352,816.537708520889,NA,24.6970540364583,22.0758747618876,19.5878237123843,0.397556116551529,0,0
"ID_02545",NA,641.299188137055,NA,24.7295131138393,22.0506548200335,19.5261404854911,0.386127471923828,0,0
"ID_02546",NA,676.101360321045,NA,24.6891294126157,22.0721111533083,19.5886555989583,0.398238424607265,0,0
"ID_02547",0.288088588664929,723.282245397568,NA,24.5915356193621,22.0834441614315,19.7865863603415,0.412706021181087,0,0
"ID_02548",NA,692.376482009887,NA,24.7224765923187,22.0913940429688,19.591246347209,0.397876215345077,0,0
"ID_02549",NA,595.57048368454,NA,24.6915704900568,22.0472307609789,19.602880859375,0.40271066607851,0,0
"ID_02550",NA,723.400637626648,NA,24.657042145532,22.112917847016,19.7280063597624,0.40537504716353,0,0
"ID_02551",0.277935626041709,905.037079334259,NA,25.0083822671469,21.2940414626877,18.2285051618304,0.38365312056108,0,0
"ID_02552",0.277084719337208,981.703973293304,NA,25.0832549124053,21.3226878156566,18.1989095052083,0.377977968466402,0,0
"ID_02553",0.27909176291958,939.453677654266,NA,24.9772419674296,21.3036478821661,18.2892072650748,0.386940763589922,0,0
"ID_02554",0.280408450394623,963.994338989257,NA,24.9291608537946,21.2817414056687,18.2954398018973,0.391375764211019,0,0
"ID_02555",0.278276250102466,874.738777160644,NA,25.0557018649194,21.2948194934476,18.2019357988911,0.379107022029097,0,0
"ID_02556",0.285336672632318,855.458718776702,NA,24.9755938555743,21.3508158182597,18.4266029701577,0.399435610384554,0,0
"ID_02557",0.285265423587917,869.538935661315,NA,24.9348966899671,21.3297523007756,18.4127762643915,0.39967575965569,0,0
"ID_02558",0.275020847891594,1022.15719795227,NA,25.0059956259356,21.3302755938319,18.2825484772642,0.383492075754497,0,0
"ID_02559",0.279093098736578,948.30367231369,NA,24.9646282916302,21.3011801268393,18.2866139231862,0.38786057603387,0,0
"ID_02560",0.289211044951183,781.664765357971,NA,24.8936486685148,21.3209603914651,18.476963625672,0.40499884082425,0,0
"ID_02561",0.312488649994874,876.218306541443,NA,25.0540648496241,20.7688671446683,17.4369562823073,0.453899412226856,0,0
"ID_02562",0.311292386971987,1001.18286061287,NA,25.1164308347902,20.820031311462,17.447866245083,0.452988986924534,0,0
"ID_02563",0.308321271606577,895.299929618835,NA,25.1220257302989,20.7466074773079,17.301759227808,0.449232184368631,0,0
"ID_02564",0.321701605276889,779.65755367279,NA,25.0015877016129,20.7868667875994,17.5408812163978,0.460675919782304,0,0
"ID_02565",0.321544930959741,807.817465305328,NA,25.1051950307993,20.897963655912,17.6366539588341,0.461122757349259,0,0
"ID_02566",0.317991009939497,861.768547058105,NA,25.0304302668167,20.7544957565049,17.4585680945445,0.460714970604848,0,0
"ID_02567",0.321375792277487,807.817465305328,NA,25.1402642407464,20.9148262493047,17.6428573460255,0.461275057499463,0,0
"ID_02568",0.315934663751851,976.85782456398,NA,25.0953709399606,20.8089585031424,17.468865726501,0.459086821148089,0,0
"ID_02569",0.316118012049368,961.884556293487,NA,25.0544638356855,20.768335042974,17.449132907006,0.459773566133233,0,0
"ID_02570",0.311149085998535,897.980787277222,NA,25.0683660977129,20.7933430842156,17.4596633689991,0.453677569034595,0,0
"ID_02571",0.319002279463936,923.72572016716,NA,25.0662657620614,20.815786939476,17.5378747772752,0.461142813253124,0,0
"ID_02572",0.321736952331331,864.378463506698,NA,25.0737972337372,20.8820813445007,17.6694181481186,0.4626674522348,0,0
"ID_02573",0.308910545509528,1002.48037314415,NA,25.1553433287377,20.7860819631672,17.3629490272672,0.450590540900469,0,0
"ID_02574",0.314322744977885,955.599872589111,NA,25.0510219303642,20.7615253758869,17.4418084092028,0.457314433701082,0,0
"ID_02575",0.311162919074565,766.267899036407,NA,25.0040022920971,20.732561633738,17.3905333968233,0.452713685259018,0,0
"ID_02576",0.311616217053455,872.793555021286,NA,25.0777966596949,20.7720508164934,17.4126749354085,0.45276683897484,0,0
"ID_02577",0.306098011068322,881.996118724346,NA,25.2296069001498,20.7978470615056,17.2719803483519,0.442392527784931,0,0
"ID_02578",0.319785738045031,986.602922677993,NA,25.046670160061,20.8099543212229,17.5221965510671,0.459775299237673,0,0
"ID_02579",0.306708120759702,974.5539214015,NA,25.0094547133848,20.5530007848778,17.0121255529932,0.463901738086379,0,0
"ID_02580",0.311554263799618,794.404067754745,NA,24.8145239068556,21.1498071320605,18.1830494488857,0.409387894071042,0,0
