"ID","esa_avg","chirps_sum","era_prec_avg","era_temp_max_avg","era_temp_mean_avg","era_temp_min_avg","era_vswl_avg","kdd_event","kdd_result"
"ID_16608",0.343812850724279,713.854036067612,NA,29.1033337078263,25.1015575330166,21.6439982456444,0.411734927017077,51,127.38173828125
"ID_16609",0.331339273568803,614.503099177964,NA,29.9800729397124,25.712618741736,21.8993650183214,0.379910229933297,61,216.875146484375
"ID_16610",0.337367236185417,739.028468132019,NA,26.0049713354317,22.2467755452621,18.880001194357,0.40093060134412,7,10.06572265625
"ID_16611",0.336954399339251,696.44478835538,NA,27.0723279798353,23.2556785944346,19.9220612809465,0.333610014872508,20,35.859375
"ID_16612",0.374451661525771,720.189370274544,NA,26.3616960392442,22.8171530415538,19.8828797333,0.416412363372724,5,9.84179687500001
"ID_16613",0.376365783575334,652.095094989054,NA,27.5718552974232,24.1644243586133,21.185269861054,0.422164526599193,24,49.166845703125
"ID_16614",0.376365783575334,652.095094989054,NA,27.5718552974232,24.1644243586133,21.185269861054,0.422164526599193,24,49.166845703125
"ID_16615",0.363936124656063,528.055625677109,NA,27.0790461613582,23.4712876760043,20.2865084721492,0.381631649457491,18,18.26630859375
"ID_16616",0.350851747158327,721.779996131547,NA,28.532053950795,24.6932215305797,21.4238643177769,0.427619532534951,44,94.8443359375001
"ID_16617",0.311567076766978,454.408754110337,NA,28.0412816884566,24.3429263186293,21.0810526322345,0.374726762576979,34,36.752783203125
"ID_16618",0.373321941494942,829.173454999924,NA,26.8911996694712,23.3040782928467,20.2621809739333,0.427816889836238,14,24.14267578125
"ID_16619",0.373969166324689,822.141279101372,NA,26.8213510366587,23.2414898701203,20.1831132155198,0.428123889825283,13,14.667919921875
"ID_16620",0.343685188911099,675.530028771609,NA,27.9211263020833,24.1698048043366,20.7719939743263,0.394290776644352,38,72.3478515625001
"ID_16621",0.37384013773859,775.931989908219,NA,26.3712118459302,22.8066829099828,19.8376701887264,0.414846927928678,5,9.84179687500001
"ID_16622",0.352713810840273,851.040309906006,NA,26.9938682990346,23.1236619261869,19.7853111701283,0.404755579423775,18,15.571240234375
"ID_16623",0.367547190595757,827.987637519836,NA,26.9345481178977,23.1736065142083,19.9907986727628,0.422826506874778,15,11.925537109375
"ID_16624",0.336342640422486,676.144575191661,NA,27.7673682960304,23.9293995642447,20.4449282259554,0.373494848474726,35,62.585205078125
"ID_16625",0.351849627519442,648.32425955683,NA,27.537221558626,23.9068001592127,20.7299317415096,0.413475520026257,26,55.428857421875
"ID_16626",0.337601139319354,703.901870135218,NA,26.6092908135776,22.7320615308038,19.3233996161099,0.31130239113994,17,33.768359375
"ID_16627",0.340674638417032,659.748734951019,NA,26.6666033709491,22.9156456182033,19.6541379575376,0.349458981737678,9,3.87485351562501
"ID_16628",0.34029767557349,676.412414073944,NA,26.8645762268926,23.0771905908003,19.7911193417831,0.342293860207141,15,16.302490234375
"ID_16629",0.305228208253781,691.423967838288,NA,26.4207499186198,22.6331786791484,19.3361175537109,0.357096963458591,7,2.55131835937501
"ID_16630",0.33585659811093,611.921764850616,NA,26.5996160691784,22.8418151055613,19.5715342367849,0.343790377340009,7,4.33842773437501
"ID_16631",0.346084321167932,660.320724863559,NA,26.9685211637127,23.2618778836075,20.0688467908261,0.352192831276661,17,34.72734375
"ID_16632",0.36716915455693,942.533361911773,NA,26.2799143256871,22.4901819269708,19.2389354949302,0.349196332566282,4,8.73276367187501
"ID_16633",0.398572416990761,682.502966880798,NA,25.4590616541585,21.872689028362,18.7693970687746,0.442056540742008,4,6.99570312500001
"ID_16634",0.398258144051079,666.440209388733,NA,25.2919818661077,21.7387344505083,18.6520575298526,0.443378944707111,0,0
"ID_16635",0.394288848652396,697.576562881469,NA,25.3743724261143,21.7776395595659,18.6342402495155,0.435177923789012,0,0
"ID_16636",0.374679766735941,853.661584854126,NA,26.9742721845519,23.268168709713,20.1899042093529,0.422700857966201,17,15.777880859375
"ID_16637",0.296088842725432,749.069196224213,NA,26.7465173669764,22.7935821137987,19.3287210000528,0.330119120108115,14,17.454443359375
"ID_16638",0.354604649414187,645.939688958228,NA,27.5018639605978,23.9258956798609,20.8183132005774,0.419541466754416,24,48.500341796875
"ID_16639",0.352995975416596,650.708830155432,NA,27.6243975105932,24.0063118649068,20.8530212402344,0.413980149953379,27,58.464892578125
"ID_16640",0.362879458334177,781.053277015686,NA,26.0598880890877,22.2777788080195,18.9850279777281,0.344795257814469,1,0.203515625000001
"ID_16641",0.37659527971631,714.87681221962,NA,27.7155319940476,23.9825841146802,20.8908511207217,0.413785534813291,28,41.159130859375
"ID_16642",0.377529430754331,698.053025245666,NA,27.6134302256059,23.9069138948609,20.8447914590641,0.418075827514233,24,25.336279296875
"ID_16643",0.372424638809118,836.205705523491,NA,26.8581319020207,23.2797299970661,20.2187498623267,0.424417194567229,14,14.881201171875
"ID_16644",0.346105406188783,698.508851528167,NA,26.095901792104,22.417340928483,19.191391992933,0.41558595710735,8,10.98359375
"ID_16645",0.353562590381331,633.654798746109,NA,26.722941955062,23.1321732303,19.9756512098076,0.431815701739519,15,19.52294921875
"ID_16646",0.355973707669872,629.347367525101,NA,26.0149666479078,22.4275155643959,19.3510670807402,0.430418763457045,7,10.623828125
"ID_16647",0.356103863535809,634.441814184189,NA,26.0219714252889,22.4430245557085,19.3722962964483,0.429811664656097,7,10.623828125
"ID_16648",0.35176918782839,638.315835952759,NA,26.5759491711128,22.813023415749,19.628801646659,0.360377407332423,11,15.668359375
"ID_16649",0.371453972567211,775.205196857453,NA,26.8448064630682,23.1554972908714,20.082890735973,0.42425703568892,16,11.77333984375
"ID_16650",NA,783.903369545936,NA,27.7469103224734,24.1460336833981,21.1083496959497,0.37720795669736,31,35.303369140625
"ID_16651",0.342517197576921,680.837647438049,NA,26.6503075443097,22.7954047834102,19.469899465077,0.348915863986039,11,15.3939453125
"ID_16652",0.397064258429137,696.915957689286,NA,26.0793127811316,22.4366671186505,19.2693041252367,0.435872058675747,8,10.098095703125
"ID_16653",0.364446609281003,883.810854836833,NA,26.508448961046,22.690428714399,19.404389529758,0.34358752656866,10,24.475341796875
"ID_16654",0.367122699770163,821.470277786255,NA,26.9023681640625,23.1556026074872,19.9813666577609,0.422183780550207,14,11.36923828125
"ID_16655",0.365663524454748,741.098373651504,NA,26.4714186977333,22.8087390613108,19.6913414753659,0.396039828448228,7,10.016650390625
"ID_16656",0.378784725395571,720.189370274544,NA,26.3419967010242,22.8371065048945,19.9702487464712,0.427147980163745,5,9.84179687500001
"ID_16657",0.34306734754489,689.301356554031,NA,25.9273568960337,22.2532248179118,18.998779296875,0.412875635196001,5,4.72851562500001
"ID_16658",0.347584886919884,623.022848129273,NA,27.0557407924107,23.4507980770535,20.278467281281,0.409629271774696,16,9.74501953125002
"ID_16659",0.346764071319336,651.807124853134,NA,27.2746046023261,23.620011242171,20.408467549489,0.404654854222348,22,26.4421875
"ID_16660",0.290294976086374,810.43154045567,NA,27.3184483230494,23.2373495519035,19.6277422279309,0.383584680577499,31,45.8451171875
"ID_16661",0.205504034350558,559.271992821246,NA,26.9106118479083,23.2403623703988,19.9795225081905,0.42324770650556,23,48.55048828125
"ID_16662",0.205504034350558,559.271992821246,NA,26.9106118479083,23.2403623703988,19.9795225081905,0.42324770650556,23,48.55048828125
"ID_16663",0.372776477000652,780.945853710174,NA,26.6152285323184,23.0905496037584,20.0308270837507,0.425942233485034,8,2.14667968750001
"ID_16664",0.356877849318764,814.99135386385,NA,26.6752397017045,22.6591005845504,19.4826293945313,0.368762155012651,14,32.1373046875
"ID_16665",0.356103863535809,634.441814184189,NA,26.0219714252889,22.4430245557085,19.3722962964483,0.429811664656097,7,10.623828125
"ID_16666",0.35274404421693,634.441814184189,NA,26.0895960073002,22.4738078654138,19.3697989041688,0.426545294256158,8,13.2833984375
"ID_16667",0.335582661058973,667.120727777481,NA,26.124123247932,22.3039800625222,18.9253541834214,0.322946712082508,5,1.72973632812501
"ID_16668",0.33233636733092,689.301356554031,NA,25.9671720262984,22.2031454471356,18.8389483384683,0.394852302443813,7,5.15385742187501
"ID_16669",0.33233636733092,689.301356554031,NA,25.9671720262984,22.2031454471356,18.8389483384683,0.394852302443813,7,5.15385742187501
"ID_16670",0.35348720278429,655.913277418353,NA,27.7826914911685,23.947873908886,20.6494336998981,0.422582637399867,31,64.6678710937501
"ID_16671",0.350669170335188,618.4986579502,NA,27.8740126787606,24.0551124033955,20.7255332817466,0.432489066474182,34,73.978369140625
"ID_16672",0.371271985769272,715.250299215317,NA,26.6754206730769,23.0678196540246,19.9569131704477,0.421354592152131,8,2.14667968750001
"ID_16673",0.39293513008466,721.540281732566,NA,25.80708146332,22.0937831887681,18.8513332502216,0.425134843686512,10,21.09521484375
"ID_16674",0.375274740646933,580.440437078476,NA,26.9601279570678,23.605451867885,20.6291536990727,0.415758798426928,12,6.29545898437502
"ID_16675",0.398783759446815,682.502966880798,NA,25.4810348510742,21.8900369664033,18.7880588531494,0.442081108689308,4,6.99570312500001
"ID_16676",0.392063082020352,736.824528455734,NA,25.5541917883832,21.8801828891183,18.6651236271513,0.428797026187325,4,6.99570312500001
"ID_16677",0.368255381667337,722.052291183965,NA,27.6165939922481,23.9512867082305,20.7040384455245,0.403657548495349,29,61.525732421875
"ID_16678",0.380708500613337,693.372272729874,NA,27.131784986413,23.5781175364619,20.5081357209579,0.428021461376245,17,23.734423828125
"ID_16679",0.401789289312202,624.620228290558,NA,25.9379460182511,22.3788818209779,19.3334148503151,0.447401650479528,6,7.95400390625001
"ID_16680",0.399483027402312,661.022063732147,NA,25.9988056182861,22.3948062916597,19.2901817321777,0.441103885571162,7,9.29692382812501
"ID_16681",0.237673100557119,887.758133411408,NA,27.6646798270089,23.7195508866083,20.3482120574467,0.441981840385962,34,37.706884765625
"ID_16682",0.238493754258079,752.661972999573,NA,27.2536642095094,23.4395103126444,20.2305187594506,0.444971358049728,18,17.069775390625
"ID_16683",0.350344320893288,625.046736726537,NA,27.0016953125,23.3082616068522,20.0745073242187,0.360037272135417,19,40.580419921875
"ID_16684",0.358177044339802,622.874155282974,NA,26.7226031759511,23.1673508464426,20.0523538340693,0.436483051465905,15,20.26513671875
"ID_16685",0.319199780952062,824.392967008054,NA,27.3550218594785,23.0630802398749,19.374689731219,0.315983765962108,35,92.5070800781251
"ID_16686",0.340064532835694,874.540023440495,NA,26.5839064654182,22.5605418654049,19.2699371337891,0.356001634223788,19,41.937353515625
"ID_16687",0.35956159609043,958.161395072937,NA,26.3746759882036,22.5352433581489,19.1873041216111,0.334839801914645,5,8.93627929687501
"ID_16688",0.370521564616097,942.09917664528,NA,26.2662742332176,22.5058522636508,19.3083283600984,0.356651654655551,4,8.73276367187501
"ID_16689",0.373076186170728,760.697018146515,NA,26.6006478377215,22.9309460437204,19.787319537786,0.362728779710184,8,3.12226562500001
"ID_16690",0.344504362830879,702.709663152695,NA,26.8053343860816,22.9814188368777,19.779338171127,0.349050553414275,8,15.24091796875
"ID_16691",0.356771981059495,669.751555204392,NA,26.6165622517214,22.9263689138122,19.9093473790056,0.376279723172807,5,8.78076171875001
"ID_16692",0.291152508690571,810.43154045567,NA,27.2999730819311,23.2255091235169,19.6277604323167,0.38472051701994,30,44.64453125
"ID_16693",0.377360695942503,764.220548987389,NA,26.3527415791496,22.8117969638012,19.9069130319064,0.423939939405097,5,9.84179687500001
"ID_16694",0.381794849929121,601.823626756668,NA,25.9994719515142,22.5536003427407,19.7183883824299,0.433030747875725,0,0
"ID_16695",0.378716386499859,640.736617803574,NA,26.0985979352679,22.6387120443677,19.7538460867746,0.430588107638889,0,0
"ID_16696",0.21390869136561,588.687768105418,NA,28.0953283361487,24.3701916966711,21.0662241892772,0.382664139206345,35,79.4165039062501
"ID_16697",0.356143276788231,650.27048945427,NA,26.4425459902511,22.7898425175594,19.7887775649372,0.37730756036916,1,0.321679687500001
"ID_16698",0.200318092703819,502.668607950211,NA,27.6400216238839,23.9267780788361,20.536534336635,0.380814547261233,32,53.4841796875
"ID_16699",0.339777284754174,748.690257549286,NA,26.0944928850446,22.3629565011888,19.0753326416016,0.403159309568859,8,10.98359375
"ID_16700",0.361627796711015,818.898559570313,NA,26.8601691632231,23.1031874160136,19.8877313282864,0.415804030153049,17,11.907275390625
"ID_16701",0.362846639777018,837.01279258728,NA,26.8512267561983,23.1017452712887,19.9132208201511,0.416825223560176,16,11.77333984375
"ID_16702",0.343391405012375,661.94853258133,NA,26.2774608640742,22.496614371087,19.2078670186208,0.329450459109811,8,12.84150390625
"ID_16703",0.352023418038345,619.029884815216,NA,26.1862078706095,22.493909601469,19.3353788013301,0.344636701683696,7,12.73369140625
"ID_16704",0.363629966489668,797.054572105408,NA,26.9092050940041,23.1609111527441,19.9900399556974,0.416098829853502,17,15.777880859375
"ID_16705",0.338064411996116,695.63205075264,NA,26.3063847931338,22.4682363895184,19.0874912315691,0.316584591574512,9,13.32138671875
"ID_16706",0.2951420899984,786.273127794266,NA,27.0613185573269,23.0273575533618,19.4897824674039,0.393549459474581,23,21.370068359375
"ID_16707",0.341570957226956,676.412414073944,NA,26.8440938746676,23.0651267500352,19.7951932433649,0.343782803691025,14,15.54990234375
"ID_16708",0.342237343919193,666.027258653194,NA,27.1438795157358,23.3936011510538,20.1281993243711,0.340999156870741,23,46.32099609375
"ID_16709",0.352291844153808,663.265845537186,NA,27.6643703654661,23.9361092799128,20.763067833852,0.451304608145676,28,60.41865234375
"ID_16710",0.347639899758192,644.499865645019,NA,27.4522122896635,23.8069093068441,20.598791034405,0.407824995578864,25,48.187255859375
"ID_16711",0.337585234083235,673.126513781026,NA,26.547994656033,22.6754038934355,19.2615965101454,0.312923400490372,15,30.915771484375
"ID_16712",0.343513976892128,673.126513781026,NA,26.4988665412454,22.7034680254319,19.3948814840878,0.323472569970524,14,30.807958984375
"ID_16713",0.301622223189409,566.984902909026,NA,29.3579694475446,25.3197241374425,21.6006755283901,0.336962104979016,71,187.67373046875
"ID_16714",0.322598409321573,639.990127801895,NA,27.4799558624508,24.1492191364759,21.2006152535987,0.335882562351978,25,50.80615234375
"ID_16715",0.323358529806137,639.990127801895,NA,27.4398611886161,24.1221013972368,21.1910009959387,0.337650657330871,24,47.274267578125
"ID_16716",0.375617310168251,677.797920703888,NA,27.1855577256944,23.5787942089101,20.4288443429129,0.415488439892966,19,24.741552734375
"ID_16717",0.351459709525108,593.354807496071,NA,26.671833984375,22.9993478698731,19.7780053710937,0.365053421020508,12,16.335009765625
"ID_16718",0.353659004096157,596.301592230797,NA,26.7318460259556,23.0770111525355,19.8930550062952,0.369420989485812,14,19.80625
"ID_16719",0.365838002283256,950.78941488266,NA,26.3172407670455,22.5103592470254,19.2270764757703,0.346467376033187,5,8.93627929687501
"ID_16720",0.34341476774878,746.041739047505,NA,27.762832108755,23.9555165951845,20.6748426649306,0.426586383234256,36,66.6524902343751
"ID_16721",0.351400258640448,714.234314274974,NA,27.7529459635417,23.9600008328756,20.699277750651,0.428764459821913,34,65.783056640625
"ID_16722",0.340004169314668,647.810672044754,NA,26.7203701737998,22.9404577596176,19.5612767316293,0.34577524949963,14,10.591162109375
"ID_16723",0.340126797140061,656.65102660656,NA,26.8666305862107,23.0607723654011,19.6629622452743,0.340711847051874,18,21.330029296875
"ID_16724",0.373830623375742,699.223683357239,NA,26.7130936472039,23.0607471800687,20.0215261358964,0.426321344208299,12,8.51079101562502
"ID_16725",0.376094929018959,638.691951751709,NA,27.4346187403945,24.0929333983875,21.2032337126185,0.433769226074219,18,12.14130859375
"ID_16726",0.396690188419251,697.576562881469,NA,25.3579771980407,21.7880316053118,18.6699482266865,0.439934488326784,0,0
"ID_16727",0.372500504010192,800.032765388489,NA,25.9524249780958,22.2851113221356,19.1495633989851,0.36507444886775,0,0
"ID_16728",0.321615172784869,579.183557033539,NA,27.3354797363281,23.6963977071974,20.4330642700195,0.393996874491374,19,17.70126953125
"ID_16729",0.313614368543658,640.504277493339,NA,27.8727801983173,24.1170980689131,20.7525823419744,0.379024643442292,33,65.6681640625
"ID_16730",0.363169694202952,1000.45734000579,NA,27.4706798553467,23.6284946461519,20.3903790473938,0.401906381050746,30,57.314697265625
"ID_16731",0.363169694202952,1000.45734000579,NA,27.4706798553467,23.6284946461519,20.3903790473938,0.401906381050746,30,57.314697265625
"ID_16732",0.317401675102503,438.416887044907,NA,28.0207843282948,24.3519210179647,21.1394376671833,0.384142930956854,32,35.899951171875
"ID_16733",0.318703277781606,547.981586933136,NA,28.6188008626302,24.7938886536492,21.4149401346842,0.367589230007596,52,89.8437988281251
"ID_16734",0.392258924356213,703.190012931824,NA,25.5426378038194,21.8678832725243,18.6529387297454,0.430261842704114,4,6.99570312500001
"ID_16735",NA,680.546802282333,NA,27.4309278112697,24.5537640769338,22.035929666354,0.324459791809242,18,24.005322265625
"ID_16736",NA,680.546802282333,NA,27.4309278112697,24.5537640769338,22.035929666354,0.324459791809242,18,24.005322265625
"ID_16737",0.335771919896939,664.808327455073,NA,27.8742534867869,24.097283568585,20.6727272801751,0.372044740373923,36,66.9935546875001
"ID_16738",0.236640668931332,802.004374980927,NA,27.466190962358,23.5576954812715,20.2447937011719,0.44081811615915,27,25.051318359375
"ID_16739",0.336006017608775,695.63205075264,NA,26.3472245958116,22.4933623013673,19.0918831719293,0.313691121560556,10,13.85302734375
"ID_16740",0.349439974375597,644.237591981888,NA,26.218225578248,22.5047122364595,19.3167228638657,0.337560858939263,8,13.21357421875
"ID_16741",0.39931887130099,651.166072368622,NA,25.9944216750738,22.3822876477179,19.2696104515256,0.440985251599409,7,9.29692382812501
"ID_16742",NA,623.396166801452,NA,27.2689658717105,23.8706249170136,20.9992373817845,0.393134823180081,15,7.43676757812502
"ID_16743",NA,755.377207756042,NA,27.46023046875,23.9901281433106,21.0919223632812,0.396430867513021,21,12.0521484375
"ID_16744",0.326778686344624,563.27502822876,NA,25.733828125,21.9816013209025,18.6191564941406,0.326725686391195,1,0.107812500000001
"ID_16745",0.311821410343761,531.808471441269,NA,26.8936290922619,23.1501814221579,19.8591485886347,0.358565951150561,10,8.58374023437501
"ID_16746",0.301019862399135,617.053680577781,NA,27.8988212477993,23.9136943136583,20.3078352377448,0.322857023964466,36,86.0794921875001
"ID_16747",0.203646770503261,451.883503198623,NA,27.7814802581189,24.0957083533792,20.8014821370443,0.418394344304901,27,32.66875
"ID_16748",0.363787794967631,872.72284412384,NA,26.266206840035,22.4714727388395,19.1936104300972,0.344836464017143,4,7.15000000000001
"ID_16749",0.36716915455693,866.520681858063,NA,26.2799143256871,22.4901819269708,19.2389354949302,0.349196332566282,4,8.73276367187501
"ID_16750",0.338940330198966,542.877735376358,NA,26.3649631500244,22.6623867213726,19.2728744506836,0.419750288128853,12,8.03593750000002
"ID_16751",0.367792454130691,778.326536178589,NA,26.8463168440194,23.1439951776088,20.0422760009766,0.421533628441822,16,11.77333984375
"ID_16752",NA,697.588502287865,NA,27.782705453726,24.8491036146115,22.2602222149189,0.319794742877667,27,54.159228515625
"ID_16753",0.366099234379775,847.654042720795,NA,26.452471534242,22.793782553887,19.6906421850759,0.397479248948695,6,9.87368164062501
"ID_16754",0.365950913078362,980.608752250671,NA,27.1615510017641,23.3833912039316,20.2461363761656,0.413416882996918,23,31.89375
"ID_16755",0.30403565717258,742.313612937927,NA,26.6544521414119,22.7677916181459,19.4026597276866,0.342247338603726,12,16.033984375
"ID_16756",0.294395738778866,749.069196224213,NA,26.6328636691995,22.70206643196,19.2483630872753,0.331252729511696,12,5.36796875000002
"ID_16757",0.373285307268786,792.384747639299,NA,26.6038347942073,23.0322187739013,20.0802744795636,0.416951404354437,11,28.352685546875
"ID_16758",0.213520810079007,487.228526592255,NA,27.0307953456663,23.4085757681409,20.2058433100862,0.380502790774939,17,18.05400390625
"ID_16759",0.346764071319336,668.502530574799,NA,26.7948535890508,23.0866196577412,19.9072392743333,0.355550225814781,13,15.20478515625
"ID_16760",0.329337603179738,762.989843152464,NA,27.6109405517578,23.3201434473197,19.7247968673706,0.328810781240463,32,89.3337890625
"ID_16761",0.373827407757441,834.033806800842,NA,26.0498775421627,22.38402997577,19.2733209519159,0.366062239995078,0,0
"ID_16762",0.353822754871132,584.407353639602,NA,27.2099488348024,23.6635647787328,20.5279905139891,0.412861065986829,15,14.01904296875
"ID_16763",0.370469426764892,835.676759399474,NA,27.0396897536058,23.4395665584467,20.3579179030198,0.425568429017678,18,35.523876953125
"ID_16764",0.377056995034218,787.101425647735,NA,26.5417338053385,23.0325144979689,20.0389996846517,0.436627329720391,6,1.62490234375001
"ID_16765",0.327488089038891,703.305734056979,NA,27.1954129201061,23.3282960919714,19.9152133773708,0.319400039608873,27,40.769580078125
"ID_16766",0.359128963318653,815.766294240952,NA,27.002286529541,23.2072030564149,19.9572144508362,0.410578598578771,20,19.300537109375
"ID_16767",0.370924927167973,830.937191724777,NA,27.0708541611494,23.3342586732854,20.2292647022312,0.419178607100147,21,23.85146484375
"ID_16768",0.354809762022206,593.367796421051,NA,26.8714455863026,23.3659109359219,20.2885547103169,0.424562781027916,12,7.26298828125002
"ID_16769",0.350344320893288,658.597187794745,NA,27.443189453125,23.8202127787272,20.6499516601563,0.413038706461589,24,47.3716796875
"ID_16770",0.372543287596532,770.685906410217,NA,27.4471941266741,23.763723956971,20.7058660234724,0.415315611021859,26,33.28505859375
"ID_16771",0.373529551039755,720.590661287308,NA,27.5765063260509,23.8594842713843,20.7785170293487,0.41293848650997,29,42.092138671875
"ID_16772",0.299667749809076,801.251501767896,NA,27.3992762735445,23.3949720147538,19.8944005678778,0.39522839027997,31,55.8109375
"ID_16773",0.362388385409439,756.334902413189,NA,27.2592044314823,23.5332941845731,20.2901098715292,0.403402831103351,25,46.045166015625
"ID_16774",0.368902041426589,718.536093361676,NA,27.254300812752,23.6546790194768,20.5513591643303,0.422589312317551,24,47.7818359375
"ID_16775",0.292104349222059,757.490688800812,NA,26.8100056168301,22.836222385581,19.3478274675756,0.323518059092669,17,18.850634765625
"ID_16776",0.340857219625646,687.944087743759,NA,25.9095337875246,22.2137625326322,18.941717577356,0.411993942861482,3,0.868847656250004
"ID_16777",0.371868150798898,740.797038912773,NA,27.720162160773,23.9644475769579,20.8832743326823,0.408255426507247,31,51.763330078125
"ID_16778",0.352326509381129,638.315835952759,NA,26.5814856663223,22.824422454834,19.639210800297,0.361915351930729,11,15.668359375
"ID_16779",0.393310453798344,703.190012931824,NA,25.5351861298974,21.877299994853,18.6791853719683,0.431887474819202,4,6.99570312500001
"ID_16780",0.394754627058583,663.278702259063,NA,25.347550718246,21.7487958867063,18.5945895287298,0.437031084491361,0,0
