"ID","survey","country","year","field_latitude","field_longitude","plant_date","harvest_date","gs_length","yield_kg_ph","hybrid","intercrop","esa_avg","chirps_sum","era_temp_mean_avg","era_temp_min_avg","era_temp_max_avg","kdd_event","kdd_result","N_kg_ph"
"ID_01376","Kenya_2017","Kenya",2017,0.627699106,34.56456363,"2017-03-11","2017-07-10",121,6658.8296,1,1,0.228072322106787,767.467399597168,20.9738409990822,15.9236844422387,26.4584144467213,24,35.65439453125,55.598625
"ID_01377","Kenya_2017","Kenya",2017,0.604380303,34.48016713,"2017-02-25","2017-07-01",126,7127.0283,1,1,0.246571883762425,793.311019897461,21.0683422178734,15.9718319389764,26.4981722133366,24,22.186376953125,77.838075
"ID_01378","Kenya_2017","Kenya",2017,0.117777851,34.52302161,"2017-03-19","2017-08-25",159,2640.1218,1,0,0.306589714827992,1122.15523982048,21.003928120931,17.2263336181641,25.4953948974609,3,1.33955078125,111.19725
"ID_01379","Kenya_2017","Kenya",2017,0.092048049,34.51614191,"2017-03-13","2017-07-31",140,2627.1165,1,1,0.304003249305163,971.50521993637,21.1075024183197,17.3249833776596,25.6505423038564,5,2.90063476562501,55.598625
"ID_01380","Kenya_2017","Kenya",2017,0.110537773,34.5253133,"2017-03-06","2017-08-18",165,4150.0635,1,1,0.304885694539392,1139.82713937759,21.080476042353,17.2698086290474,25.6486898766943,6,4.48769531250001,13.8996558
"ID_01381","Kenya_2017","Kenya",2017,0.135049037,34.49548861,"2017-03-05","2017-07-21",138,3973.188,1,1,0.285010023427404,933.704976320267,21.2055571558379,17.3649681036421,25.8154707874326,6,4.48769531250001,55.598625
"ID_01382","Kenya_2017","Kenya",2017,0.12904429,34.50503929,"2017-03-06","2017-07-06",122,6060.5752,1,0,0.305470493251243,875.4562292099,21.3045710700638,17.4482100323933,25.9395857151931,6,4.48769531250001,55.598625
"ID_01383","Kenya_2017","Kenya",2017,0.134016686,34.50032116,"2017-03-05","2017-07-17",134,4792.5361,1,0,0.303937640161284,943.115659713745,21.2181887779707,17.3777289496528,25.8278917100694,6,4.48769531250001,55.598625
"ID_01384","Kenya_2017","Kenya",2017,0.132394799,34.50602667,"2017-03-09","2017-08-05",149,4285.3208,1,1,0.303946549477784,1015.48609018326,21.112413804796,17.3093098958333,25.6837858072917,6,4.48769531250001,55.598625
"ID_01385","Kenya_2017","Kenya",2017,0.139538604,34.49802073,"2017-02-28","2017-07-06",128,3856.1384,1,0,0.288091151060256,877.060701608658,21.2795102299338,17.4267434290213,25.9095267835514,6,4.48769531250001,55.598625
"ID_01386","Kenya_2017","Kenya",2017,0.123905438,34.5023081,"2017-03-09","2017-07-07",120,2471.05,1,0,0.305214020851496,880.740468025208,21.2810836581816,17.4484249903151,25.8925188048812,6,4.48769531250001,55.598625
"ID_01387","Kenya_2017","Kenya",2017,0.137178729,34.5078424,"2017-03-08","2017-06-27",111,4389.3652,1,1,0.30678963515104,798.824794769287,21.3597088586717,17.4940604073661,26.0058292933873,6,4.48769531250001,54.264258
"ID_01388","Kenya_2017","Kenya",2017,0.135807844,34.50141442,"2017-03-06","2017-07-03",119,2503.5637,1,0,0.306152020530267,856.877660274506,21.3315548366971,17.4601359049479,25.9833801269531,6,4.48769531250001,55.598625
"ID_01389","Kenya_2017","Kenya",2017,0.129629385,34.49715914,"2017-03-06","2017-07-13",129,5673.0103,1,1,0.286588753263156,866.696404695511,21.2452734531501,17.3997821514423,25.8564960186298,6,4.48769531250001,55.598625
"ID_01390","Kenya_2017","Kenya",2017,0.120588948,34.53127906,"2017-03-13","2017-08-05",145,3576.5198,1,1,0.304562829323669,1015.48609018326,21.0887470959529,17.3025397313784,25.6325593295163,5,2.90063476562501,22.23945
"ID_01391","Kenya_2017","Kenya",2017,0.1816883,34.5960422,"2017-02-23","2017-07-03",130,4551.9341,1,1,0.30600446673731,978.440511822701,21.2422725609544,16.9649753250239,26.3237222686069,10,10.549072265625,111.19725
"ID_01392","Kenya_2017","Kenya",2017,0.092499959,34.51588148,"2017-03-05","2017-07-10",127,3631.1428,1,0,0.305595616415396,865.378005981445,21.2610530217489,17.4099060058594,25.8833137512207,6,4.48769531250001,55.598625
"ID_01393","Kenya_2017","Kenya",2017,0.169812078,34.58719748,"2017-03-06","2017-07-10",126,3134.3318,1,0,0.305630838769114,911.152981877327,21.198247858483,16.9479695958415,26.2348982683317,10,10.549072265625,55.598625
"ID_01394","Kenya_2017","Kenya",2017,0.182517827,34.57519652,"2017-02-24","2017-07-03",129,2683.04,1,1,0.305742761041938,968.144254803658,21.2474659455128,16.9604529747596,26.3366473858173,10,10.549072265625,55.598625
"ID_01395","Kenya_2017","Kenya",2017,0.181747195,34.58068038,"2017-03-04","2017-07-13",131,2709.051,1,1,0.304249122494557,914.736980557442,21.170709922097,16.9349146987453,26.187080522017,10,10.549072265625,55.598625
"ID_01396","Kenya_2017","Kenya",2017,0.167545192,34.57406891,"2017-03-09","2017-07-13",126,3648.05,1,1,0.304270839334553,905.603636980057,21.1650847827982,16.9403224194144,26.1669848825049,10,10.549072265625,55.598625
"ID_01397","Kenya_2017","Kenya",2017,0.1065287,34.5745741,"2017-02-26","2017-07-03",127,3771.6025,1,1,0.30599360091564,913.928276777268,20.8240585486094,17.0131488800049,25.4046035766602,4,2.19858398437501,55.598625
"ID_01398","Kenya_2017","Kenya",2017,0.173097868,34.59044036,"2017-04-20","2017-08-24",126,3849.636,1,1,0.311183630649386,1008.92264556885,20.6398614838368,16.6303099624754,25.3417242095226,0,0,37.0657494
"ID_01399","Kenya_2017","Kenya",2017,0.166688981,34.5870601,"2017-04-05","2017-07-26",112,4068.1287,1,1,0.307390242670346,901.278875112533,20.8651546331985,16.7788816198839,25.6797518839878,4,4.07382812500001,55.598625
"ID_01400","Kenya_2017","Kenya",2017,0.149077871,34.50402526,"2017-02-27","2017-07-05",128,2672.6355,1,1,0.306657109472711,909.051012039185,21.2931200446393,17.4309619519138,25.9268513051114,6,4.48769531250001,55.598625
"ID_01401","Kenya_2017","Kenya",2017,0.00164891,34.49795108,"2017-03-06","2017-07-19",135,3199.3594,1,1,0.285091542271005,905.555138885975,22.0490898730708,18.5081384995404,26.1001831054688,7,4.75566406250001,111.19725
"ID_01402","Kenya_2017","Kenya",2017,0.0222277,34.4837571,"2017-03-27","2017-07-24",119,5934.4219,1,0,0.290871744115765,841.148660182953,21.8901901245117,18.3975789388021,25.8624959309896,3,1.505810546875,55.598625
"ID_01403","Kenya_2017","Kenya",2017,0.0851967,34.5047445,"2017-03-08","2017-07-18",132,3415.2512,1,0,0.304000828598366,912.145701646804,21.2090172789151,17.3802973008694,25.8118131020912,6,4.48769531250001,55.598625
"ID_01404","Kenya_2017","Kenya",2017,0.092416,34.5159298,"2017-02-28","2017-07-17",139,3888.6523,1,1,0.304613905726001,937.813012123107,21.1999593825568,17.360684640067,25.8073102678571,6,4.48769531250001,55.598625
"ID_01405","Kenya_2017","Kenya",2017,0.026555968,34.4932058,"2017-03-14","2017-07-24",132,3166.8457,1,1,0.286659708748693,914.740093231202,21.9725322828556,18.464854396734,25.9556174371476,5,3.10644531250001,37.0657494
"ID_01406","Kenya_2017","Kenya",2017,-0.01711948,34.4982251,"2017-03-06","2017-08-05",152,3511.4919,1,1,0.237577697092837,880.452593564987,21.9617850243396,18.4330828099469,25.9906313827614,7,4.75566406250001,27.79931205
"ID_01407","Kenya_2017","Kenya",2017,0.0851967,34.5047445,"2017-03-03","2017-07-17",136,3342.4204,1,0,0.303744843006134,916.778135776519,21.2118003678148,17.3721775918111,25.8194378706661,6,4.48769531250001,55.598625
"ID_01408","Kenya_2017","Kenya",2017,0.052953134,34.48373445,"2017-03-05","2017-07-15",132,3498.4866,1,1,0.285444127061428,924.095607876778,21.2311761765253,17.3808039385573,25.8410714285714,6,4.48769531250001,111.19725
"ID_01409","Kenya_2017","Kenya",2017,0.070098,34.4735998,"2017-03-14","2017-07-01",109,4987.6191,1,1,0.291474535595626,861.241557598114,21.2871010520242,17.4553400213068,25.872802734375,4,2.55917968750001,55.598625
"ID_01410","Kenya_2017","Kenya",2017,0.092041176,34.51647475,"2017-03-03","2017-07-08",127,4226.7964,1,1,0.305334771800245,869.190462589263,21.2708045800527,17.4298568725586,25.8922554016113,6,4.48769531250001,55.598625
"ID_01411","Kenya_2017","Kenya",2017,0.0383661,34.4658879,"2017-03-18","2017-08-10",145,3706.575,1,1,0.289496719375137,981.650348186493,21.8637809161182,18.3923951867509,25.787471572667,3,1.505810546875,55.598625
"ID_01412","Kenya_2017","Kenya",2017,0.0684759,34.4731171,"2017-03-01","2017-07-12",133,5791.3604,1,1,0.286628939911851,908.943152070046,21.2390248009222,17.3826838706856,25.8533851737407,6,4.48769531250001,46.702845
"ID_01413","Kenya_2017","Kenya",2017,0.1095893,34.4597308,"2017-03-10","2017-08-04",147,2875.522,1,0,0.286133604109749,983.593120574952,21.1085132358311,17.3197034681166,25.673125065984,6,4.48769531250001,55.598625
"ID_01414","Kenya_2017","Kenya",2017,0.080397832,34.48982131,"2017-03-06","2017-08-04",151,2715.5537,1,1,0.285951576622805,1014.28045284748,21.1282466955352,17.317678672389,25.7167024311266,6,4.48769531250001,55.598625
"ID_01415","Kenya_2017","Kenya",2017,0.072579298,34.53826497,"2017-03-09","2017-07-12",125,3498.4866,1,1,0.304646332202287,864.558028459548,21.241270551732,17.4032459077381,25.8428424169147,6,4.48769531250001,222.3944955
"ID_01416","Kenya_2017","Kenya",2017,0.099449,34.5142368,"2017-03-11","2017-07-12",123,5377.7847,1,0,0.30484588784084,863.738050937652,21.240740261283,17.40762703188,25.8392932522681,6,4.48769531250001,55.598625
"ID_01417","Kenya_2017","Kenya",2017,0.067741473,34.53643877,"2017-03-28","2017-07-21",115,1833.7793,1,0,0.307040859084084,855.454263210296,21.0658700351058,17.2948831492457,25.6037084119073,3,1.33955078125,55.598625
"ID_01418","Kenya_2017","Kenya",2017,0.0842692,34.5218546,"2017-03-19","2017-07-24",127,3531.0005,1,1,0.305825986031793,909.336709499359,21.1104922453563,17.3251586914063,25.6308208465576,3,1.33955078125,44.47889982
"ID_01419","Kenya_2017","Kenya",2017,0.096042756,34.56625982,"2017-03-02","2017-07-10",130,4471.3003,1,1,0.305699474364519,853.590378165245,20.7743130671766,16.9827398169132,25.3276024272424,4,2.19858398437501,55.598625
"ID_01420","Kenya_2017","Kenya",2017,0.066341244,34.56199459,"2017-03-05","2017-08-02",150,3135.6323,1,1,0.303764856762166,976.826247572899,20.6646123149274,16.930815397351,25.1717062034354,4,2.19858398437501,55.598625
"ID_01421","Kenya_2017","Kenya",2017,0.111655125,34.55447812,"2017-03-04","2017-07-01",119,2471.05,1,1,0.306436246091669,849.120283842087,20.8468031989204,17.0396077473958,25.4311116536458,4,2.19858398437501,55.598625
"ID_01422","Kenya_2017","Kenya",2017,0.118843943,34.56134773,"2017-02-28","2017-07-18",140,3446.4644,1,0,0.304622826881187,962.198993444443,20.7263130494607,16.9540766289894,25.2626149711879,4,2.19858398437501,55.598625
"ID_01423","Kenya_2017","Kenya",2017,0.095719468,34.56019931,"2017-03-16","2017-07-28",134,2314.9836,1,1,0.305431314963635,957.701939105988,20.6008936752508,16.9172941984954,25.0207465277778,1,0.202050781250001,55.598625
"ID_01424","Kenya_2017","Kenya",2017,0.103487428,34.56423249,"2017-03-07","2017-07-06",121,4135.7573,1,1,0.305474843563778,861.963690042496,20.8245330810547,17.0389228195441,25.3862828989498,4,2.19858398437501,37.0657494
"ID_01425","Kenya_2017","Kenya",2017,0.088169496,34.53474896,"2017-03-13","2017-07-28",137,4473.9014,1,0,0.30370367661355,957.932818889617,21.1156407747868,17.3253099524457,25.6658967391304,5,2.90063476562501,27.79931205
"ID_01426","Kenya_2017","Kenya",2017,0.224946857,34.37130028,"2017-03-03","2017-06-26",115,7842.332,1,1,0.288676890730858,820.781604528427,21.8765530114887,17.5012345938847,27.0959253771552,15,16.649169921875,55.598625
"ID_01427","Kenya_2017","Kenya",2017,0.227381133,34.36579064,"2017-03-15","2017-06-26",103,5644.3989,1,1,0.292722158465121,814.026558876037,21.8262460757525,17.5214782714844,26.9487102801983,11,10.254052734375,55.598625
"ID_01428","Kenya_2017","Kenya",2017,0.221660577,34.36960905,"2017-03-10","2017-06-26",108,4786.0337,1,1,0.289891317486763,815.307592511177,21.8747713141485,17.5253736023509,27.0643353103498,14,16.642431640625,55.598625
"ID_01429","Kenya_2017","Kenya",2017,0.200752176,34.37603164,"2017-03-04","2017-07-08",126,4486.9063,1,1,0.287683274863022,897.64462018013,21.7837931154907,17.4573718934547,26.9617298997293,15,16.649169921875,44.47890135
"ID_01430","Kenya_2017","Kenya",2017,0.226207427,34.38160546,"2017-03-16","2017-07-08",114,3511.4919,1,0,0.291939532992863,890.88957452774,21.7128726682801,17.4620074728261,26.7963442595109,10,9.32812500000001,48.03721281
"ID_01431","Kenya_2017","Kenya",2017,0.197785316,34.39121214,"2017-03-04","2017-06-23",111,936.39789,1,1,0.289132259555699,805.955768585205,21.8790816170829,17.5195186070033,27.0975411551339,15,16.649169921875,48.92679081
"ID_01432","Kenya_2017","Kenya",2017,0.209702022,34.37351929,"2017-03-09","2017-07-08",121,2848.2102,1,0,0.288526948924377,892.17060816288,21.7833991379035,17.4665011046363,26.9496634061219,15,16.649169921875,48.92679081
"ID_01433","Kenya_2017","Kenya",2017,0.202383738,34.37478133,"2017-03-11","2017-07-19",130,3355.4255,1,1,0.285472028218863,954.367119312286,21.717783796393,17.3991356303674,26.8729268547233,14,16.642431640625,55.598625
"ID_01434","Kenya_2017","Kenya",2017,0.203717525,34.3878193,"2017-02-28","2017-06-22",114,4044.7188,1,1,0.289775861634149,830.014854192733,21.8650504734205,17.5047278362772,27.0914741847826,15,16.649169921875,37.0657494
"ID_01435","Kenya_2017","Kenya",2017,0.207127055,34.38397346,"2017-03-06","2017-07-06",122,2601.1052,1,1,0.288464011141547,879.957065343857,21.8237205608751,17.4767308180894,27.0223037347561,15,16.649169921875,55.598625
"ID_01436","Kenya_2017","Kenya",2017,0.116683936,34.46957995,"2017-03-07","2017-07-22",137,4369.8569,1,1,0.285123726601402,933.704976320267,21.1999062948181,17.358106176404,25.808154650702,6,4.48769531250001,55.598625
"ID_01437","Kenya_2017","Kenya",2017,0.103616236,34.44542922,"2017-03-18","2017-07-15",119,2412.5249,1,1,0.289588865806472,871.376755714416,21.5809153238933,17.7079528808594,26.250205485026,5,3.74194335937501,55.598625
"ID_01438","Kenya_2017","Kenya",2017,0.117296699,34.46521789,"2017-03-04","2017-08-05",154,2874.2214,1,1,0.285441491643296,997.074880838395,21.1194545950941,17.3095356602823,25.6994376890121,6,4.48769531250001,27.79931205
"ID_01439","Kenya_2017","Kenya",2017,0.167886532,34.48599326,"2017-03-02","2017-07-03",123,6008.5537,1,1,0.288166432331006,898.105052709579,21.5764501920311,17.2104637884325,26.7329562279486,12,14.02373046875,55.598625
"ID_01440","Kenya_2017","Kenya",2017,0.160310405,34.51761903,"2017-03-01","2017-06-27",118,5228.2217,1,1,0.306965183052752,841.479665994644,21.6075381837305,17.2221031381303,26.7745995273109,12,14.02373046875,55.598625
"ID_01441","Kenya_2017","Kenya",2017,0.161782027,34.50470901,"2017-03-08","2017-07-03",117,3758.5972,1,1,0.306224683644595,883.050846457482,21.5838213732014,17.2319062831038,26.7236737784693,12,14.02373046875,55.598625
"ID_01442","Kenya_2017","Kenya",2017,0.14652455,34.54003043,"2017-02-14","2017-07-14",150,6099.5923,1,1,0.299932584485837,1106.78652763367,21.2926902787838,17.3961199425704,25.97106949762,10,11.356201171875,55.598625
"ID_01443","Kenya_2017","Kenya",2017,0.163088326,34.52187815,"2017-03-14","2017-07-21",129,5982.5425,1,0,0.304778709628824,991.13768863678,21.4159025534606,17.1269456129808,26.4438739483173,10,10.04833984375,55.598625
"ID_01444","Kenya_2017","Kenya",2017,0.107678872,34.62003711,"2017-03-09","2017-08-02",146,3875.6467,1,1,0.303588506248262,1033.06076860428,20.6510576382246,16.9272397826318,25.1436347390519,4,2.19858398437501,55.598625
"ID_01445","Kenya_2017","Kenya",2017,-0.025037508,34.49963087,"2017-02-20","2017-08-04",165,1690.7184,1,0,0.237325967059416,997.313965559006,21.9519285270967,18.4199095208961,25.9839611375188,7,4.75566406250001,55.598625
"ID_01446","Kenya_2017","Kenya",2017,0.012855658,34.47374351,"2017-03-04","2017-07-07",125,4616.9619,1,1,0.287609090944668,837.867297232151,22.118217379454,18.5738633897569,26.1569002666171,7,4.75566406250001,64.494405
"ID_01447","Kenya_2017","Kenya",2017,-0.003287002,34.46294023,"2017-02-21","2017-07-07",136,4473.9014,1,1,0.235784013634143,880.814648389816,22.0984078140445,18.534226377167,26.1485109203923,7,4.75566406250001,55.598625
"ID_01448","Kenya_2017","Kenya",2017,-0.011502179,34.46913883,"2017-02-28","2017-06-20",112,4805.542,1,1,0.23541223588917,719.809958696365,22.1857683479962,18.6615968957412,26.2477698942201,7,4.75566406250001,55.598625
"ID_01449","Kenya_2017","Kenya",2017,0.013306478,34.46076582,"2017-03-16","2017-07-24",130,1697.2212,1,1,0.288052291337368,914.740093231202,21.9433889918048,18.4604372912691,25.8969197280534,3,1.505810546875,47.14763481
"ID_01450","Kenya_2017","Kenya",2017,0.006360663,34.4560619,"2017-03-04","2017-07-07",125,3134.3318,1,1,0.287609090944668,837.867297232151,22.118217379454,18.5738633897569,26.1569002666171,7,4.75566406250001,55.598625
"ID_01451","Kenya_2017","Kenya",2017,0.203848786,34.29760166,"2017-03-14","2017-06-30",108,1323.9626,1,1,0.291566154360771,869.201630592346,21.9800263477757,17.89805090668,27.0195254264622,11,12.25576171875,61.6639293
"ID_01452","Kenya_2017","Kenya",2017,0.206691793,34.29988341,"2017-03-18","2017-07-04",108,4343.8457,1,1,0.293123919982463,867.426753997803,21.9298236251971,17.8883838338589,26.9321566800459,9,8.93881835937501,111.19725
"ID_01453","Kenya_2017","Kenya",2017,0.210684683,34.32058174,"2017-03-06","2017-07-05",121,1607.483,1,0,0.288383134336115,875.169536113739,21.9997129012978,17.8838414926998,27.0953333119877,14,15.7740234375,59.1569388
"ID_01454","Kenya_2017","Kenya",2017,0.208707865,34.31348424,"2017-03-04","2017-07-01",119,2132.9063,1,1,0.288573636043639,862.000562906265,22.0036981370714,17.8805135091146,27.101991780599,14,15.7740234375,55.598625
"ID_01455","Kenya_2017","Kenya",2017,0.213193366,34.2994732,"2017-03-03","2017-06-30",119,3240.9773,1,0,0.288629432996878,875.559575796127,22.0070047166613,17.878369140625,27.1134887695313,14,15.7740234375,55.598625
"ID_01456","Kenya_2017","Kenya",2017,0.208792267,34.31538828,"2017-03-09","2017-07-04",117,3433.4587,1,1,0.288567151838136,862.641725778579,21.9915141477423,17.8966101694915,27.0690831071239,14,15.7740234375,55.598625
"ID_01457","Kenya_2017","Kenya",2017,0.20371349,34.31819017,"2017-03-14","2017-07-21",129,1113.2731,1,0,0.286704928737826,951.756620407104,21.8305741530198,17.7566349909856,26.8428448016827,11,12.25576171875,55.598625
"ID_01458","Kenya_2017","Kenya",2017,0.205715523,34.3048815,"2017-03-10","2017-07-01",113,2947.0522,1,1,0.289720470255071,857.0141685009,22.0020353618421,17.8994920161732,27.07705078125,13,15.74775390625,37.0657494
"ID_01459","Kenya_2017","Kenya",2017,0.20906719,34.31705586,"2017-03-07","2017-07-21",136,3841.8328,1,1,0.285273428348934,954.302011966705,21.8724483146575,17.7603629676095,26.9406385435675,14,15.7740234375,55.598625
"ID_01460","Kenya_2017","Kenya",2017,0.145722851,34.33967148,"2017-03-17","2017-07-21",126,1775.2543,1,1,0.288960634036498,919.58521938324,21.8403939314715,18.0248450572096,26.5393358606053,6,5.35659179687501,55.598625
"ID_01461","Kenya_2017","Kenya",2017,0.081647852,34.4446632,"2017-03-13","2017-08-04",144,3127.8289,1,1,0.286759039196442,921.777013778687,21.518871368759,17.6324521821121,26.2214608028017,8,6.43989257812501,27.79931205
